group16,pop,poverty_rate
NH Black | Disabled | US-born,32687,0.4491082081561477
NH Other/Multiracial | Disabled | US-born,5128,0.3404836193447738
Hispanic/Latino | Disabled | Foreign-born,2903,0.2900447812607647
Hispanic/Latino | Disabled | US-born,9865,0.27643182970096303
NH Black | Not disabled | US-born,185855,0.24813967878184606
NH Black | Not disabled | Foreign-born,10520,0.2102661596958175
Hispanic/Latino | Not disabled | US-born,99374,0.20568760440356632
NH White | Not disabled | Foreign-born,9111,0.2040390736472396
NH White | Disabled | US-born,62280,0.17427745664739885
Hispanic/Latino | Not disabled | Foreign-born,38876,0.1694876016051034
NH Other/Multiracial | Not disabled | US-born,54904,0.1535407256301909
NH White | Not disabled | US-born,362648,0.09112969049877567
NH Other/Multiracial | Not disabled | Foreign-born,23093,0.06867882042177283
NH White | Disabled | Foreign-born,1751,0.04911479154768703
NH Other/Multiracial | Disabled | Foreign-born,3240,0.0404320987654321
NH Black | Disabled | Foreign-born,825,0
