group16,hh,burden_30,burden_50
Hispanic/Latino | Disabled | US-born,2420,0.7214876033057851,0.3743801652892562
NH Black | Disabled | US-born,15608,0.6822142491030241,0.4627754997437212
NH Other/Multiracial | Disabled | US-born,1201,0.5670274771024146,0.5295587010824313
NH White | Disabled | US-born,17332,0.5537733671820909,0.33042926378952225
NH Black | Not disabled | US-born,48503,0.5291837618291652,0.26530317712306456
NH White | Not disabled | Foreign-born,3725,0.5006711409395973,0.3334228187919463
Hispanic/Latino | Not disabled | US-born,11450,0.4783406113537118,0.2896943231441048
NH White | Not disabled | US-born,59323,0.4449370395967837,0.24337946496299917
NH Other/Multiracial | Not disabled | Foreign-born,3983,0.39166457444137587,0.20989204117499372
NH Other/Multiracial | Not disabled | US-born,7339,0.32879138847254397,0.20738520234364355
Hispanic/Latino | Not disabled | Foreign-born,8347,0.3282616508925362,0.1616149514795735
NH Black | Not disabled | Foreign-born,3154,0.24920735573874445,0.1471147748890298
